Title,Company,Job description,Requirements,Categories,Link
נציג/ה תמיכה טכנית בכיר/ה - אופציה גם כסטודנט/ית,קבוצת HOT,"תיאור משרה אפשרי גם כמשרה חלקית, מינימום 4 משמרות בשבוע  - העסקה הינה במיקור חוץ OSPמתן מענה מקצועי לנציגים במוקד התמיכה הטכ העבודה הינה מהבית עם פעמיים בשבוע הגעה למוקד בחיפה נית מקור ידע ואוטוריטה מקצועית בתחום הטכני ביצוע שיחות מנהל/ת במקרה הצורך",דרישות התפקיד ניסיון כנציג/ת שירות/תמיכה/ מכירות – חובה אוריינטציה טכנית – יתרון הכרות עם סיבים אופטיים – יתרון,"שירות לקוחות & שירות לקוחות & תמיכה טכנית & אחמ""ש/ית",https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-7616-hot/
טכנאי שירות גילוי אש – אזור מרכז וירושלים,חסוי,"תיאור משרה לקבוצת חברות מובילה בתחום של פרויקטים, לחטיבת הבקרה והאוטומציה דרוש/ה טכנאי/ית שירות למחלקת גילוי אש למערכות מתח נמוך. התפקיד כולל מתן שירות ללקוחות החברה כולל ביקורות, טיפולים במערכות קיימות ועבודות תחזוקה שונות, כולל תורנויות, הכנת דוחות שירות, עבודה בשטח ,לעיתים עבודה תחת לחץ . משרה מלאה + שעות נוספות 08:00-17:00 לא כולל שעות נוספות במידת הצורך. ישנה תורנות במרכז כל חודשיים כולל סופ""ש","דרישות התפקיד • בוגר ביה""ס מקצועי במגמת חשמל או אלק’. • עדיפות טכנאי או הנדסאי חשמל/ אלקטרוניקה • מתאים גם לבוגרי קורסים צבאיים בתחום אלקטרוניקה, חשמלאי , חשמלאי מטוסים וכו’ ניסיון מקצועי: • ניסיון נדרש - רקע כטכנאי שרות , ידע בסיסי ברשתות מחשבים . • ניסיון כטכנאי שירות בתחום מתח נמוך- יתרון • ניסיון בעבודת שטח – חובה • ניסיון במערכות גילוי אש ממוחשבות • ניסיון במתן שרות ועבודה מול לקוחות • ניסיון בעבודה מרובת ממשקים • ניסיון בביצוע ביקורות שנתיות למערכות מתח נמוך • ניסיון ואו רקע בתוכנות שליטה ובקרה – יתרון • רישיון נהיגה- גיר ידני חובה • שפות זרות : רצוי ידע בסיסי באנגלית",בעלי מקצוע & טכנאי/ת מתח נמוך & חשמלאי,https://www.drushim.co.il/job/31459766/b751fec0/
לאתר חדש בצפון דרוש/ה טכנאי מיזוג אוויר בכיר,CBRE,"תיאור משרה המשרה מתאימה לבעלי/ת רישיון חשמל+ תעודת מיזוג אוויר זיהוי ואבחון תקלות במערכות מיזוג- צילרים, מגדלי קירור, פנקולים, מזגנים, מערכות טיפול במים ומערכות בקרת מבנה טיפול בתקלות שבר של מתקני מיזוג אוויר וקירור ואחריות על תחזוקתם השוטפת עבודה בשיתוף פעולה עם צוות החשמלאים ועובדי האחזקה באתר עבודה עם קבלנים בהתאם לצורכי האתר- ליווי, פיקוח ווידוא תקינות","דרישות התפקיד תעודת טכנאי מיזוג- חובה רישיון חשמלאי מוסמך בתוקף - חובה ניסיון באחזקת מערכות מיזוג אוויר במבנים גדולים התמחות במזגנים מפוצלים, צילרים ויחידות טיהור אוויר נסיון במערכות בקרת מבנה זמינות לקריאות חירום בהתאם לצורך נכונות לעבודה במשרה מלאה",בעלי מקצוע & טכנאי/ת מיזוג אוויר & חשמלאי & אחזקה,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3856604-cbre-%D7%A8%D7%9E%D7%95%D7%AA%D7%9E%D7%90%D7%A0%D7%99%D7%94%D7%95%D7%9C%D7%95%D7%AA%D7%97%D7%96%D7%95%D7%A7%D7%94/
לחברת WIX דרוש/ה עובד/ת אחזקה,CBRE,"תיאור משרה התפקיד כולל- מתן מענה בתחום האחזקה והחשמל לכל השטחים הציבוריים עבודה עם מערכות אלקטרומכניות עבודה עם מערכת בקרת מבנה ביצוע עבודות תחזוקה שוטפות בהתאם לצרכי האתר: תיקוני צבע/ גבס/ שפכטל, החלפת מנעולים, תקרות גבס, אינסטלציה","דרישות התפקיד ניסיון בתחזוקת מבנים ומערכות- חשמל, מיזוג אויר, כיבוי אש- חובה ניסיון קודם באחזקת מבנה משרדים/מסחרי- יתרון אוריינטציה טכנית ויכולת עבודה בסביבה ממוחשבת מקצועיות, משמעת עצמית גבוהה, מסירות ואחריות",בעלי מקצוע & אינסטלציה & עובדי בניין & אחזקה,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3856604-cbre-%D7%A8%D7%9E%D7%95%D7%AA%D7%9E%D7%90%D7%A0%D7%99%D7%94%D7%95%D7%9C%D7%95%D7%AA%D7%97%D7%96%D7%95%D7%A7%D7%94/
"טכנאים מתקנים לחברת ""אמיר במות הרמה""",אמיר הנדסה,"תיאור משרה חברת ""אמיר במות הרמה"" מגייסת טכנאים מתקנים במסגרת התפקיד: תיקון וטיפול בבמות הרמה וכלי צמ""ה. משרה מלאה 5 ימים בשבוע בימים א' - ה' בין השעות: 7:30-17:00 (ימי שישי לסירוגין בתוספת שעות נוספות). ** תנאים טובים למתאימים ** עובד חברה מהיום הראשון! ** המשרה ממוקמת בפ""ת (לא רחוק מהקניון הגדול) - קו רכבת",דרישות התפקיד רקע טכני - חובה ידע בקריאת סכמות ושרטוטים חשמליים/הידראוליים - יתרון אנגלית ברמה טובה - יתרון אנגלית טכנית - יתרון רישיון נהיגה חובה,תעשיה / ייצור & חשמל ואלקטרוניקה & טכנאי/ת - תעשייה וייצור & מכונאי/ת & רכב / תחבורה & חשמלא/ית רכב & מכונאי/ת רכב & דיאגנוסטיקה,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-11326-%D7%90%D7%9E%D7%99%D7%A8-%D7%94%D7%A0%D7%93%D7%A1%D7%94/
מתקין/ת מערכות לרכב לחברה מובילה !,- חסוי -,תיאור משרה למרכז ההתקנות COBRA TLV דרוש/ה טכנאי/ת- מתקין/ה שטח התפקיד כולל : - התקנת אביזרים טכנולוגיים וחדישים ברכבי הלקוחות. - טיפול טכני- שירותי ללקוחות המגיעים לתיקון מערכת. - פתרון תקלות למוצרים טכנולוגיים.  היקף משרה - מלאה *מרחק הליכה מרכבת השלום תל אביב* שכר ותנאים טובים יינתנו למתאימים/ות !!,"דרישות התפקיד -ניסיון בהתקנת אביזרים לרכב - חובה ! - רקע מעולם הרכב. - רישיון נהיגה B. - רישיון נהיגה תקף, מדובר במשרת שטח כשכיר בחברה.",בעלי מקצוע & מתקינים & טכנאי/ת & כללי & חייל/ת משוחרר/ת & נהג/ת,https://www.drushim.co.il/job/31396496/d24594c3/
לחברה העוסקת בייצור אלקטרוני דרוש/ה מוביל/ת איכות,"באיה טכנולוגיות בע""מ","תיאור משרה לחברת באיה טכנולוגיות בפ""ת, העוסקת בייצור אלקטרוני דרוש/ה מוביל/ת איכות תיאור התפקיד: אחריות על איכות יישום כלל דרישות האיכות בתהליך הייצור למוצרים שבאחריותו/ה כולל ניהול הקשר עם הלקוחות","דרישות התפקיד טכנאי/ת הנדסאי/ת אלקטרוניקה הכרות עם תהליכי ייצור של מוצרים אלקטרונים ניסיון והבנה בתהליכי איכות, יתרון להכרות עם תקנים AS9100, ISO13485 יכולת קריאת והבנת שרטוטים. ניסיון בפריורטי - יתרון יכולת למידה יחסי אנוש טובים",תעשיה / ייצור & בקרת איכות & טכנאי/ת - תעשייה וייצור & חשמל ואלקטרוניקה,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-2296115-%D7%91%D7%90%D7%99%D7%94-%D7%98%D7%9B%D7%A0%D7%95%D7%9C%D7%95%D7%92%D7%99%D7%95%D7%AA/
דרוש/ה עובד /ת QA בכפר סבא,ARW,"תיאור משרה לחברה גלובאלית ומובילה בתחום המחשוב התעשייתי בכפר סבא דרוש/ה עובד /ת QA. התפקיד כולל: פתיחת עצי מוצר. פתיחת מק""טים. ניהול תהליכי עבודה אחריות על טיפול בתלונות והחזרי לקוח. כתיבה וביצוע תהליכי CAPA .","דרישות התפקיד טכנאי /ת /הנדסאי /ת מכונות /אלקטרוניקה - יתרון. ידע בקריאת שרטוטי הרכבה וחיווט חשמלי - חובה. ניסיון מוכח של לפחות שנתיים בתפקיד בחברה דומה. ידע וניסיון בתוכנת OFFICE - חובה. ידע בתוכנת PRIORITY - יתרון. אנגלית ברמה טובה - חובה. יכולת הבעה טובה בכתב ובע""פ.",הנדסה & הנדסאי/ת אלקטרוניקה & הנדסאי/ת מכונות & הייטק-QA & איש/ת QA,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-4059847-arw/
תועמלן/ית שטח בצפון- רכב צמוד,- חסוי -,"תיאור משרה דרוש/ה תועמלן/ית לאזור הצפון בעל/ת הופעה ייצוגית. המשרה כוללת: עבודת שטח לקידום, שיווק ומכירת מוצרים בתחום. העבודה מול רופאים וצוותים רפואיים. היקף משרה מלאה, 5 ימים בשבוע. ** שכר גבוה למתאימים/ות + רכב צמוד + טלפון **","דרישות התפקיד יתרון לשיננ/ית, סייע/ת, טכנאי/ת שיניים ידע, הבנה וניסיון במכשור וחומרים דנטליים. שליטה באנגלית - חובה. רישיון נהיגה בתוקף-חובה אוריינטציה מכירתית. כישורי יחסי אנוש ותקשורת. בעל/ת הופעה ייצוגית. ניסיון בתעמולה ובתחום דנטלי - יתרון.",רפואה / בריאות & תועמלן/ית & כוח עזר & רופא/ת שיניים,https://www.drushim.co.il/job/31438828/b3a7e93c/
איש/אשת NOC,קבוצת יעל,"תיאור משרה קבוצת יעל מגייסת איש/אשת NOC לארגון ממשלתי מוביל! מיקום: ירושלים  תיאור התפקיד: -ניטור מעמיק של כלל מערכות המשרד כולל שרתים ואפליקציות -עבודה במתכונת 24/7 – תפיסת כוננויות זמינות לאחר שעות הפעילות לרבות סופ""ש חגים ומועדים","דרישות התפקיד -השכלה בתחומי המחשוב והתקשורת מפעיל/ת מחשב/ טכנאי/ת/ הנדסאי/ת - /MCITP/ CCNA -ניסיון של שנה ומעלה בתמיכת SYSTEM/תקשורת -ניסיון קודם בעבודה בצוותי NOC, שליטה ובקרה -ידע במערכת הפעלה Windows, חומרת שרתים, בסיסי נתונים, תקשורת WAN & LAN -היכרות עם מערכות שו""ב כגון: service Now vROPs ,SCOM -יכולת קליטה מהירה, חריצות, יכולת תיעוד גבוהה, אמינות, יכולת עבודה עצמאית בסביבה לחוצה מרובת משימות","הייטק-כללי & SYS ADMIN WIN & תקשורת / שו""ב & איש/ת IT",https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-28853-%D7%99%D7%A2%D7%9C-%D7%AA%D7%95%D7%9B%D7%A0%D7%94/
מבקר/ת איכות,CIP GROUP–קבוצה מובילה בתחום ההסעדה,תיאור משרה בקרת איכות על תהליכי היצור הטמעת נהלי עבודה הדרכת עובדים טיפול בתלונות לקוחות שיפור תהליכים וניתוח נתונים התפקיד רובו מתבצע ברצפת הייצור אחריות לנושא ISO ו HACCP במפעל יכולת הובלת תהליכים ושינויים יכולת לעבודה בצוות,דרישות התפקיד השכלה - טכנולוג/ית מזון – יתרון משמעותי אפשרות להשכלה מתחום טכנאי/ת – הנדסאי/ת תעשייה וניהול/כימיה/מעבדות ניסיון בתחום – יתרון משמעותי ניסיון מתחום מטבח מוסדי – יתרון שליטה מלאה בשפה העברית ניסיון בעבודה בסביבה ממוחשבת אסרטיביות ויחסי אנוש טובים נכונות לעבודה ברצפת הייצור חמישה ימי עבודה בשבוע בשעות 06:00-16:00 נכונות לשעות נוספות לפי הצורך,מלונאות / מסעדנות & מנהל/ת / אחראי/ת משמרת & אופרציה & עובד/ת מטבח & תעשיה / ייצור & בקרת איכות & מנהל/ת איכות & אחראי/ת משמרת,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-527842-%D7%9E%D7%91%D7%95%D7%A9%D7%9C%D7%AA/
חברת כלל ביטוח מגייסת איש/ת תשתיות מחשוב אישי,קבוצת כלל ביטוח,"תיאור משרה עבודה בצוות הנותן תמיכה מלאה בכל צרכי מחשוב פיזי, VDI בחברה מתן שירות לכלל עובדי וסוכני הקבוצה ניהול ושימוש בתשתיות ממוכנות לרבות מערך הדפסה והפצות (SCCM) , מערכות ניהול יישומים ועוד","דרישות התפקיד חובה ניסיון כמנהל/ת רשת או טכנאי/ת מחשבים ורשתות ניסיון של שנתיים ומעלה בתחום המחשוב - חובה ניסיון בתמיכה בציוד היקפי – חובה הכרות ושליטה במערכות הפעלה של מיקרוסופט - חובה ניסיון בתמיכה ב Office 2021/365– חובה ידע בסיסי בחומרה- חובה הכרות עם כלי עבודה /ניהול כגון-Imaging, Active Directory, VMware, GPO,Sccm,Linux - יתרון ניסיון בחברות גדולות (3000-5000 משתמשי קצה) – יתרון ניסיון תמיכה במערכות פיתוח השקעות וכספים – יתרון",הייטק-כללי & טכנאי/ת מחשבים & תשתיות & מנהל/ת רשת,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-13643-%D7%A7%D7%91%D7%95%D7%A6%D7%AA-%D7%9B%D7%9C%D7%9C-%D7%91%D7%99%D7%98%D7%95%D7%97/
לחברה בטחונית בראש העין דרוש/ה איש/ת QA+QC,Degel.us,"תיאור משרה לחברה בטחונית בראש העין דרוש/ה לתפקיד משולב QA + QC. במסגרת התפקיד: קריאה והבנת מסמכי בדיקה, מפרטים טכניים וקריאת שרטוטים מכניים וחשמליים ביצוע בחינה והגשת מוצרים מוגמרים לביקורת חיצונית הכנה והפקת דוחות סופיים ללקוחות, לרבות FAI ו COC ביצוע ביקורת קבלה ניהול דוחות תקלות פנימיים ודוחות תקלה מול ספקים וקבלני משנה לעתים ביצוע סיקורי ספקים תמיכה וליווי מקצועי לביצוע וקידום פעילויות שיפור בתהליכי העבודה כולל עמידה בלו""ז ובחינת אפקטיביות",דרישות התפקיד הנדסאי/ת או טכנאי/ת אלקטרוניקה- חובה קורס בקרת/ הבטחת איכות או ניסיון בתחום- חובה בעל/ת תעודה IPC610 / IPC620- יתרון עבודה בהתאם לתקן תעופתי AS9100- יתרון ניסיון בעבודה עם תוכנת Priority- יתרון משמעותי,הנדסה & הנדסאי/ת אלקטרוניקה & תעשיה / ייצור & בקרת איכות & חשמל ואלקטרוניקה & טכנאי/ת - תעשייה וייצור,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-838245-%D7%93%D7%92%D7%9C-%D7%99%D7%95-%D7%90%D7%A1/
מבקר/ת איכות אלקטרוניקה,Degel.us,"תיאור משרה לחברה ביטחונית באיזור חיפה דרוש/ה מבקר/ת איכות אלקטרוניקה במסגרת התפקיד: יכולת קריאה והבנת מסמכי בדיקה מפרטים טכניים וקריאת שרטוטים מכניים וחשמליים בחינה ובדיקה של רתמות והרכבות אלקטרוניות ומכאניות בכל שלבי התהליך •תמיכה וליווי מקצועי לביצוע וקידום פעילויות שיפור בתהליכי העבודה כולל עמידה בלו’’ז ובחינת אפקטיביות •הפקת דוחות סופיים ללקוח, לרבות COC, FAI שאלה תשובה •ביצוע בדיקות חשמליות (בד""ס)",דרישות התפקיד הנדסאי/ת או טכנאי/ת אלקטרוניקה- חובה ניסיון בעבודה עם כרטיסים אלקטרוניים- חובה קורס בקרת/ הבטחת איכות או ניסיון בתחום- יתרון משמעותי בעל/ת תעודה IPC610 IPC620- יתרון משמעותי ניסיון בביצוע ESS/ATR/ATP- יתרון משמעותי ניסיון בעבודה עם תוכנת Priority- יתרון משמעותי עבודה בהתאם לתקן תעופתי AS9100- יתרון,הנדסה & מהנדס/ת איכות & הנדסאי/ת אלקטרוניקה & תעשיה / ייצור & בקרת איכות & חשמל ואלקטרוניקה & טכנאי/ת - תעשייה וייצור,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-838245-%D7%93%D7%92%D7%9C-%D7%99%D7%95-%D7%90%D7%A1/
